fecha,camas_ocupadas_total,pred_camas_total,camas_ocupadas_planta,camas_ocupadas_uci,error,pct_ocupacion_total
2025-04-10,56.0,63.38,56.0,0.0,7.380000000000003,49.122807017543856
2025-04-10,73.0,68.64,73.0,0.0,-4.359999999999999,71.56862745098039
2025-04-10,260.0,241.14666666666668,256.0,4.0,-18.853333333333325,64.19753086419753
2025-04-10,732.0,657.3566666666667,686.0,46.0,-74.64333333333332,95.4367666232073
2025-04-10,462.0,445.1066666666667,433.0,29.0,-16.893333333333317,80.34782608695652
2025-04-10,712.0,655.9433333333334,692.0,20.0,-56.056666666666615,76.64155005382132
2025-04-10,707.0,629.0733333333334,669.0,38.0,-77.92666666666662,91.343669250646
2025-04-10,254.0,252.32,251.0,3.0,-1.6800000000000068,68.64864864864865
2025-04-10,301.0,314.43666666666667,296.0,5.0,13.436666666666667,81.79347826086956
2025-04-10,203.0,171.95333333333335,201.0,2.0,-31.046666666666653,71.2280701754386
2025-04-10,245.0,221.34333333333333,238.0,7.0,-23.656666666666666,71.8475073313783
2025-04-10,307.0,329.87,303.0,4.0,22.870000000000005,68.37416481069042
2025-04-11,546.0,494.63666666666666,499.0,47.0,-51.363333333333344,78.22349570200574
2025-04-11,57.0,57.74,57.0,0.0,0.740000000000002,50.0
2025-04-11,81.0,64.19333333333333,81.0,0.0,-16.806666666666672,79.41176470588235
2025-04-11,246.0,242.17666666666668,243.0,3.0,-3.8233333333333235,60.74074074074074
2025-04-11,717.0,656.6466666666666,671.0,46.0,-60.35333333333335,93.48109517601043
2025-04-11,480.0,414.0,453.0,27.0,-66.0,83.62369337979094
2025-04-11,692.0,671.62,662.0,30.0,-20.379999999999995,74.48869752421959
2025-04-11,683.0,639.2,648.0,35.0,-43.799999999999955,88.35705045278137
2025-04-11,242.0,255.25,238.0,4.0,13.25,65.4054054054054
2025-04-11,307.0,309.8566666666667,303.0,4.0,2.8566666666666833,83.42391304347827
2025-04-11,203.0,181.79666666666665,200.0,3.0,-21.203333333333347,71.2280701754386
2025-04-11,245.0,228.41666666666666,241.0,4.0,-16.583333333333343,71.8475073313783
2025-04-11,306.0,333.17333333333335,304.0,2.0,27.173333333333346,68.15144766146993
2025-04-12,222.0,240.39666666666668,218.0,4.0,18.396666666666675,54.81481481481482
2025-04-12,674.0,652.32,632.0,42.0,-21.67999999999995,87.8748370273794
2025-04-12,407.0,416.0133333333333,386.0,21.0,9.013333333333321,70.78260869565217
2025-04-12,473.0,504.07666666666665,427.0,46.0,31.076666666666654,67.47503566333809
2025-04-12,57.0,59.68333333333333,57.0,0.0,2.68333333333333,50.0
2025-04-12,69.0,60.79333333333334,69.0,0.0,-8.206666666666663,67.64705882352942
2025-04-12,267.0,340.6666666666667,264.0,3.0,73.66666666666669,59.46547884187082
2025-04-12,275.0,285.21666666666664,270.0,5.0,10.21666666666664,74.72826086956522
2025-04-12,169.0,168.15666666666667,167.0,2.0,-0.8433333333333337,59.29824561403508
2025-04-12,212.0,226.13,205.0,7.0,14.129999999999995,62.17008797653959
2025-04-12,585.0,671.1566666666666,560.0,25.0,86.15666666666664,62.970936490850384
2025-04-12,593.0,620.62,557.0,36.0,27.620000000000005,77.71952817824378
2025-04-12,256.0,231.87666666666667,253.0,3.0,-24.123333333333335,69.1891891891892
2025-04-13,668.0,658.77,624.0,44.0,-9.230000000000018,87.09256844850066
2025-04-13,473.0,526.8333333333334,427.0,46.0,53.83333333333337,67.47503566333809
2025-04-13,274.0,285.9433333333333,268.0,6.0,11.943333333333328,74.45652173913044
2025-04-13,62.0,63.25,62.0,0.0,1.25,60.78431372549019
2025-04-13,227.0,236.74666666666667,222.0,5.0,9.74666666666667,56.04938271604938
2025-04-13,590.0,643.33,565.0,25.0,53.33000000000004,63.509149623250806
2025-04-13,291.0,332.37,287.0,4.0,41.370000000000005,64.81069042316258
2025-04-13,590.0,627.0033333333333,555.0,35.0,37.00333333333333,77.22513089005236
2025-04-13,203.0,224.86,197.0,6.0,21.860000000000014,59.530791788856305
2025-04-13,177.0,174.81333333333333,173.0,4.0,-2.1866666666666674,62.10526315789474
2025-04-13,53.0,59.666666666666664,53.0,0.0,6.666666666666664,46.49122807017544
2025-04-13,255.0,249.05333333333334,252.0,3.0,-5.946666666666658,68.91891891891892
2025-04-13,416.0,414.46,391.0,25.0,-1.5400000000000205,72.09705372616985
2025-04-14,244.0,257.25,241.0,3.0,13.25,65.94594594594595
2025-04-14,315.0,336.74333333333334,311.0,4.0,21.74333333333334,70.15590200445433
2025-04-14,450.0,453.62666666666667,421.0,29.0,3.626666666666665,78.94736842105263
2025-04-14,534.0,537.1533333333333,486.0,48.0,3.1533333333333076,76.39484978540773
2025-04-14,677.0,667.71,634.0,43.0,-9.289999999999964,88.26597131681876
2025-04-14,289.0,289.39666666666665,281.0,8.0,0.39666666666664696,78.53260869565217
2025-04-14,59.0,63.13666666666666,59.0,0.0,4.136666666666663,51.75438596491229
2025-04-14,642.0,637.9866666666667,607.0,35.0,-4.013333333333321,83.59375
2025-04-14,192.0,178.42,188.0,4.0,-13.580000000000013,67.13286713286713
2025-04-14,209.0,227.82333333333332,205.0,4.0,18.823333333333323,61.29032258064516
2025-04-14,631.0,683.0066666666667,607.0,24.0,52.00666666666666,67.92249730893434
2025-04-14,261.0,237.27666666666667,256.0,5.0,-23.72333333333333,64.44444444444444
2025-04-14,63.0,67.10666666666667,63.0,0.0,4.106666666666669,61.76470588235294
2025-04-15,79.0,62.06666666666667,79.0,0.0,-16.93333333333333,77.45098039215686
2025-04-15,305.0,230.68,302.0,3.0,-74.32,75.30864197530865
2025-04-15,675.0,640.9866666666667,631.0,44.0,-34.01333333333332,88.00521512385919
2025-04-15,537.0,504.47333333333336,486.0,51.0,-32.52666666666664,76.82403433476395
2025-04-15,61.0,60.24666666666667,61.0,0.0,-0.7533333333333303,53.50877192982456
2025-04-15,450.0,453.74333333333334,424.0,26.0,3.7433333333333394,78.94736842105263
2025-04-15,644.0,652.5533333333333,615.0,29.0,8.553333333333285,69.32185145317546
2025-04-15,279.0,284.44666666666666,271.0,8.0,5.446666666666658,75.81521739130434
2025-04-15,177.0,179.30666666666667,174.0,3.0,2.306666666666672,61.458333333333336
2025-04-15,206.0,226.06,201.0,5.0,20.060000000000002,61.12759643916914
2025-04-15,658.0,620.08,623.0,35.0,-37.91999999999996,84.90322580645162
2025-04-15,255.0,247.7,252.0,3.0,-7.300000000000011,68.91891891891892
2025-04-15,320.0,343.6,311.0,9.0,23.600000000000023,71.26948775055679
2025-04-16,523.0,514.26,480.0,43.0,-8.740000000000009,74.92836676217765
2025-04-16,68.0,61.656666666666666,68.0,0.0,-6.343333333333334,59.64912280701754
2025-04-16,68.0,63.656666666666666,68.0,0.0,-4.343333333333334,66.66666666666666
2025-04-16,244.0,251.08333333333334,241.0,3.0,7.083333333333343,65.94594594594595
2025-04-16,669.0,651.2533333333333,624.0,45.0,-17.74666666666667,87.22294654498045
2025-04-16,592.0,649.4666666666667,567.0,25.0,57.4666666666667,63.72443487621098
2025-04-16,317.0,338.42,307.0,10.0,21.420000000000016,70.60133630289532
2025-04-16,660.0,620.2466666666667,627.0,33.0,-39.75333333333333,84.94208494208493
2025-04-16,275.0,231.94666666666666,272.0,3.0,-43.05333333333334,67.90123456790124
2025-04-16,200.0,211.76,197.0,3.0,11.759999999999991,61.72839506172839
2025-04-16,164.0,176.03,161.0,3.0,12.030000000000001,56.747404844290664
2025-04-16,277.0,264.8466666666667,269.0,8.0,-12.153333333333308,75.27173913043478
2025-04-16,446.0,438.23,418.0,28.0,-7.769999999999982,78.24561403508771
2025-04-17,251.0,250.54333333333332,249.0,2.0,-0.45666666666667766,67.83783783783784
2025-04-17,47.0,62.85,47.0,0.0,15.850000000000001,41.228070175438596
2025-04-17,563.0,580.0566666666666,531.0,32.0,17.056666666666615,72.64516129032258
2025-04-17,236.0,231.85666666666665,236.0,0.0,-4.143333333333345,58.2716049382716
2025-04-17,424.0,478.1666666666667,388.0,36.0,54.166666666666686,60.832137733142034
2025-04-17,397.0,431.47,368.0,29.0,34.47000000000003,69.1637630662021
2025-04-17,138.0,174.18666666666667,136.0,2.0,36.18666666666667,47.75086505190311
2025-04-17,512.0,633.1533333333333,492.0,20.0,121.15333333333331,55.113024757804084
2025-04-17,305.0,332.04,302.0,3.0,27.04000000000002,67.92873051224944
2025-04-17,215.0,280.71666666666664,209.0,6.0,65.71666666666664,58.42391304347826
2025-04-17,666.0,652.48,625.0,41.0,-13.519999999999982,86.83181225554108
2025-04-17,181.0,211.58333333333334,176.0,5.0,30.583333333333343,56.91823899371069
2025-04-17,62.0,64.37333333333333,62.0,0.0,2.373333333333335,60.78431372549019
2025-04-18,40.0,62.0,40.0,0.0,22.0,35.08771929824561
2025-04-18,424.0,473.46666666666664,388.0,36.0,49.46666666666664,60.832137733142034
2025-04-18,246.0,234.52666666666667,246.0,0.0,-11.47333333333333,60.74074074074074
2025-04-18,62.0,64.15333333333334,62.0,0.0,2.153333333333336,60.78431372549019
2025-04-18,394.0,423.81666666666666,368.0,26.0,29.816666666666663,68.6411149825784
2025-04-18,658.0,663.3233333333334,613.0,45.0,5.32333333333338,85.78878748370273
2025-04-18,284.0,336.98,279.0,5.0,52.98000000000002,63.25167037861915
2025-04-18,175.0,210.10666666666665,168.0,7.0,35.106666666666655,55.0314465408805
2025-04-18,553.0,621.2266666666667,521.0,32.0,68.22666666666669,71.35483870967741
2025-04-18,510.0,652.24,491.0,19.0,142.24,54.897739504843926
2025-04-18,218.0,265.89666666666665,212.0,6.0,47.89666666666665,59.2391304347826
2025-04-18,235.0,244.26,233.0,2.0,9.259999999999991,63.51351351351351
2025-04-18,138.0,172.54,135.0,3.0,34.53999999999999,47.75086505190311
2025-04-19,414.0,421.54333333333335,385.0,29.0,7.543333333333351,72.12543554006969
2025-04-19,424.0,483.47333333333336,388.0,36.0,59.47333333333336,60.832137733142034
2025-04-19,39.0,59.31,39.0,0.0,20.310000000000002,34.21052631578947
2025-04-19,54.0,64.16,54.0,0.0,10.159999999999997,52.94117647058824
2025-04-19,248.0,235.56333333333333,248.0,0.0,-12.436666666666667,61.23456790123457
2025-04-19,669.0,644.9,626.0,43.0,-24.100000000000023,87.22294654498045
2025-04-19,265.0,339.5,256.0,9.0,74.5,59.02004454342984
2025-04-19,526.0,653.5233333333333,509.0,17.0,127.52333333333331,56.6200215285253
2025-04-19,569.0,623.8366666666667,536.0,33.0,54.8366666666667,73.41935483870968
2025-04-19,229.0,237.59333333333333,226.0,3.0,8.593333333333334,61.891891891891895
2025-04-19,223.0,267.37333333333333,217.0,6.0,44.373333333333335,60.597826086956516
2025-04-19,148.0,176.94333333333333,145.0,3.0,28.943333333333328,51.21107266435986
2025-04-19,177.0,209.31666666666666,169.0,8.0,32.31666666666666,55.140186915887845
2025-04-20,424.0,479.50666666666666,388.0,36.0,55.50666666666666,60.832137733142034
2025-04-20,41.0,65.65333333333334,41.0,0.0,24.653333333333336,35.96491228070175
2025-04-20,54.0,60.31666666666667,54.0,0.0,6.31666666666667,52.94117647058824
2025-04-20,248.0,234.33666666666667,248.0,0.0,-13.663333333333327,61.23456790123457
2025-04-20,680.0,660.5833333333334,638.0,42.0,-19.41666666666663,88.65710560625814
2025-04-20,412.0,435.46,386.0,26.0,23.45999999999998,71.65217391304348
2025-04-20,550.0,675.18,530.0,20.0,125.17999999999995,59.20344456404736
2025-04-20,592.0,640.8033333333333,561.0,31.0,48.803333333333285,76.38709677419355
2025-04-20,239.0,251.61666666666667,237.0,2.0,12.616666666666674,64.5945945945946
2025-04-20,235.0,273.98,231.0,4.0,38.98000000000002,63.858695652173914
2025-04-20,153.0,180.09,148.0,5.0,27.090000000000003,52.94117647058824
2025-04-20,174.0,211.97333333333333,168.0,6.0,37.97333333333333,54.37499999999999
2025-04-20,273.0,335.8333333333333,263.0,10.0,62.833333333333314,60.801781737193764
2025-04-21,451.0,490.52,411.0,40.0,39.51999999999998,64.79885057471265
2025-04-21,38.0,63.71333333333333,38.0,0.0,25.71333333333333,33.33333333333333
2025-04-21,63.0,59.52333333333333,63.0,0.0,-3.4766666666666666,61.76470588235294
2025-04-21,274.0,239.22,274.0,0.0,-34.78,67.65432098765433
2025-04-21,678.0,664.7766666666666,635.0,43.0,-13.223333333333358,88.39634941329857
2025-04-21,470.0,466.7966666666667,440.0,30.0,-3.203333333333319,83.62989323843416
2025-04-21,608.0,667.9333333333333,587.0,21.0,59.93333333333328,65.44671689989235
2025-04-21,617.0,653.2033333333334,584.0,33.0,36.203333333333376,79.61290322580645
2025-04-21,233.0,257.33666666666664,231.0,2.0,24.336666666666645,62.972972972972975
2025-04-21,253.0,279.4866666666667,248.0,5.0,26.48666666666668,68.75
2025-04-21,168.0,178.93,164.0,4.0,10.930000000000007,58.333333333333336
2025-04-21,192.0,215.18333333333334,185.0,7.0,23.183333333333337,60.0
2025-04-21,293.0,337.1166666666667,282.0,11.0,44.116666666666674,65.25612472160356
2025-04-22,277.0,239.01333333333332,277.0,0.0,-37.98666666666668,68.39506172839506
2025-04-22,653.0,662.0733333333334,611.0,42.0,9.07333333333338,85.13689700130378
2025-04-22,504.0,455.5566666666667,471.0,33.0,-48.44333333333333,88.73239436619718
2025-04-22,491.0,503.77,454.0,37.0,12.769999999999982,70.95375722543352
2025-04-22,43.0,63.48,43.0,0.0,20.479999999999997,37.719298245614034
2025-04-22,59.0,60.766666666666666,59.0,0.0,1.7666666666666657,57.84313725490197
2025-04-22,287.0,338.44,280.0,7.0,51.44,63.91982182628062
2025-04-22,260.0,294.1566666666667,253.0,7.0,34.156666666666695,70.65217391304348
2025-04-22,170.0,185.87666666666667,166.0,4.0,15.876666666666665,58.82352941176471
2025-04-22,206.0,217.02,198.0,8.0,11.02000000000001,66.2379421221865
2025-04-22,614.0,676.13,592.0,22.0,62.129999999999995,66.09257265877288
2025-04-22,628.0,650.2366666666667,593.0,35.0,22.23666666666668,80.719794344473
2025-04-22,261.0,252.88,258.0,3.0,-8.120000000000005,70.54054054054055
2025-04-23,50.0,65.53,50.0,0.0,15.530000000000001,43.859649122807014
2025-04-23,606.0,639.4133333333333,570.0,36.0,33.4133333333333,78.09278350515464
2025-04-23,189.0,206.70333333333335,180.0,9.0,17.703333333333347,60.57692307692307
2025-04-23,438.0,453.0233333333333,413.0,25.0,15.023333333333312,76.30662020905923
2025-04-23,486.0,489.02666666666664,446.0,40.0,3.0266666666666424,69.82758620689656
2025-04-23,674.0,683.79,633.0,41.0,9.789999999999964,87.8748370273794
2025-04-23,273.0,254.8,272.0,1.0,-18.19999999999999,73.78378378378379
2025-04-23,554.0,633.3166666666667,534.0,20.0,79.31666666666672,59.6340150699677
2025-04-23,249.0,290.1166666666667,243.0,6.0,41.116666666666674,67.66304347826086
2025-04-23,158.0,179.27,154.0,4.0,21.27000000000001,54.67128027681662
2025-04-23,326.0,282.32666666666665,316.0,10.0,-43.673333333333346,72.60579064587974
2025-04-23,237.0,239.21666666666667,232.0,5.0,2.2166666666666686,58.51851851851851
2025-04-23,50.0,61.42333333333333,50.0,0.0,11.423333333333332,49.01960784313725
2025-04-24,500.0,459.0366666666667,472.0,28.0,-40.96333333333331,86.80555555555556
2025-04-24,493.0,498.46666666666664,453.0,40.0,5.46666666666664,70.83333333333334
2025-04-24,53.0,61.903333333333336,53.0,0.0,8.903333333333336,46.49122807017544
2025-04-24,55.0,60.27,55.0,0.0,5.270000000000003,53.92156862745098
2025-04-24,282.0,243.94333333333333,279.0,3.0,-38.05666666666667,69.62962962962963
2025-04-24,671.0,666.93,628.0,43.0,-4.07000000000005,87.48370273794002
2025-04-24,290.0,289.06,278.0,12.0,-0.9399999999999977,64.58797327394208
2025-04-24,607.0,688.1133333333333,588.0,19.0,81.11333333333334,65.33907427341227
2025-04-24,681.0,656.4466666666667,650.0,31.0,-24.553333333333285,88.44155844155844
2025-04-24,237.0,257.64666666666665,236.0,1.0,20.646666666666647,64.05405405405405
2025-04-24,270.0,321.76,263.0,7.0,51.75999999999999,73.36956521739131
2025-04-24,183.0,185.49666666666667,180.0,3.0,2.4966666666666697,63.98601398601399
2025-04-24,198.0,208.37666666666667,191.0,7.0,10.376666666666665,58.06451612903226
2025-04-25,508.0,455.94666666666666,480.0,28.0,-52.05333333333334,87.58620689655172
2025-04-25,499.0,493.6666666666667,458.0,41.0,-5.333333333333314,71.90201729106627
2025-04-25,50.0,64.4,50.0,0.0,14.400000000000006,43.859649122807014
2025-04-25,66.0,66.81,66.0,0.0,0.8100000000000023,64.70588235294117
2025-04-25,294.0,24.746666666666666,290.0,4.0,-269.25333333333333,2100.0
2025-04-25,679.0,663.1966666666667,635.0,44.0,-15.803333333333285,88.52672750977835
2025-04-25,299.0,279.7633333333333,286.0,13.0,-19.23666666666668,66.59242761692651
2025-04-25,611.0,697.3666666666667,586.0,25.0,86.36666666666667,65.76964477933261
2025-04-25,708.0,649.58,675.0,33.0,-58.41999999999996,90.42145593869732
2025-04-25,239.0,256.3666666666667,236.0,3.0,17.366666666666674,64.5945945945946
2025-04-25,261.0,311.08666666666664,255.0,6.0,50.086666666666645,70.92391304347827
2025-04-25,177.0,170.68666666666667,174.0,3.0,-6.313333333333333,61.672473867595826
2025-04-25,223.0,199.24333333333334,211.0,12.0,-23.75666666666666,65.58823529411765
2025-04-26,439.0,438.4,410.0,29.0,-0.6000000000000227,75.82037996545769
2025-04-26,488.0,489.23,452.0,36.0,1.2300000000000182,70.31700288184439
2025-04-26,42.0,68.15,42.0,0.0,26.150000000000006,36.84210526315789
2025-04-26,65.0,61.03333333333333,65.0,0.0,-3.9666666666666686,63.725490196078425
2025-04-26,260.0,25.686666666666667,256.0,4.0,-234.31333333333333,1857.1428571428573
2025-04-26,718.0,649.5033333333333,679.0,39.0,-68.49666666666667,93.61147327249022
2025-04-26,268.0,262.06666666666666,259.0,9.0,-5.933333333333337,59.68819599109132
2025-04-26,564.0,653.51,537.0,27.0,89.50999999999999,60.710441334768575
2025-04-26,625.0,648.1433333333333,599.0,26.0,23.143333333333317,80.54123711340206
2025-04-26,246.0,244.43666666666667,242.0,4.0,-1.5633333333333326,66.48648648648648
2025-04-26,250.0,308.77666666666664,244.0,6.0,58.77666666666664,68.11989100817438
2025-04-26,169.0,181.17,164.0,5.0,12.169999999999987,58.88501742160279
2025-04-26,204.0,218.71333333333334,196.0,8.0,14.713333333333338,60.0
2025-04-27,488.0,494.4533333333333,452.0,36.0,6.453333333333319,70.31700288184439
2025-04-27,45.0,63.4,45.0,0.0,18.4,39.473684210526315
2025-04-27,69.0,59.526666666666664,69.0,0.0,-9.473333333333336,67.64705882352942
2025-04-27,279.0,23.936666666666667,274.0,5.0,-255.06333333333333,1992.8571428571427
2025-04-27,718.0,659.2066666666667,679.0,39.0,-58.793333333333294,93.61147327249022
2025-04-27,418.0,434.45,390.0,28.0,16.44999999999999,72.06896551724138
2025-04-27,568.0,687.16,542.0,26.0,119.15999999999997,61.14101184068891
2025-04-27,629.0,647.9666666666667,602.0,27.0,18.966666666666697,81.05670103092784
2025-04-27,245.0,246.26666666666668,243.0,2.0,1.26666666666668,66.21621621621621
2025-04-27,260.0,314.4433333333333,256.0,4.0,54.44333333333333,70.84468664850137
2025-04-27,160.0,179.80333333333334,155.0,5.0,19.80333333333334,55.749128919860624
2025-04-27,191.0,213.83,183.0,8.0,22.830000000000013,56.1764705882353
2025-04-27,283.0,266.9266666666667,274.0,9.0,-16.073333333333323,63.02895322939867
2025-04-28,465.0,452.07666666666665,436.0,29.0,-12.923333333333346,80.44982698961938
2025-04-28,515.0,502.0833333333333,477.0,38.0,-12.916666666666686,74.42196531791907
2025-04-28,48.0,65.61333333333333,48.0,0.0,17.61333333333333,42.10526315789473
2025-04-28,78.0,60.66,78.0,0.0,-17.340000000000003,76.47058823529412
2025-04-28,307.0,23.886666666666667,302.0,5.0,-283.11333333333334,2192.8571428571427
2025-04-28,734.0,650.8066666666666,694.0,40.0,-83.19333333333338,95.69752281616688
2025-04-28,321.0,288.13666666666666,310.0,11.0,-32.863333333333344,71.49220489977728
2025-04-28,625.0,699.2733333333333,610.0,15.0,74.27333333333331,67.27664155005382
2025-04-28,662.0,654.5466666666666,631.0,31.0,-7.453333333333376,85.52971576227391
2025-04-28,238.0,243.44333333333333,234.0,4.0,5.443333333333328,64.32432432432432
2025-04-28,276.0,323.62333333333333,272.0,4.0,47.623333333333335,75.20435967302453
2025-04-28,186.0,173.75333333333333,182.0,4.0,-12.24666666666667,65.26315789473685
2025-04-28,214.0,219.54666666666665,206.0,8.0,5.546666666666653,62.94117647058823
2025-04-29,515.0,518.3666666666667,477.0,38.0,3.3666666666666742,74.42196531791907
2025-04-29,44.0,62.013333333333335,44.0,0.0,18.013333333333335,38.59649122807017
2025-04-29,83.0,63.403333333333336,83.0,0.0,-19.596666666666664,81.37254901960785
2025-04-29,320.0,233.50333333333333,314.0,6.0,-86.49666666666667,79.01234567901234
2025-04-29,707.0,669.94,671.0,36.0,-37.059999999999945,92.17731421121252
2025-04-29,474.0,457.88,446.0,28.0,-16.120000000000005,82.57839721254355
2025-04-29,676.0,734.58,648.0,28.0,58.58000000000004,72.76641550053822
2025-04-29,705.0,647.27,675.0,30.0,-57.73000000000002,89.35361216730038
2025-04-29,244.0,242.28333333333333,239.0,5.0,-1.7166666666666686,65.94594594594595
2025-04-29,271.0,298.11333333333334,265.0,6.0,27.113333333333344,73.84196185286103
2025-04-29,170.0,166.09666666666666,166.0,4.0,-3.903333333333336,59.859154929577464
2025-04-29,238.0,215.15666666666667,228.0,10.0,-22.843333333333334,70.0
2025-04-29,317.0,285.00666666666666,305.0,12.0,-31.99333333333334,70.60133630289532
2025-04-30,523.0,531.0433333333333,474.0,49.0,8.043333333333294,75.46897546897547
2025-04-30,54.0,61.9,54.0,0.0,7.899999999999999,47.368421052631575
2025-04-30,82.0,58.68666666666667,82.0,0.0,-23.313333333333333,80.3921568627451
2025-04-30,305.0,232.05666666666667,299.0,6.0,-72.94333333333333,75.30864197530865
2025-04-30,686.0,662.06,647.0,39.0,-23.940000000000055,89.4393741851369
2025-04-30,468.0,424.74333333333334,439.0,29.0,-43.25666666666666,80.96885813148789
2025-04-30,675.0,715.04,642.0,33.0,40.039999999999964,72.65877287405813
2025-04-30,701.0,639.2533333333333,673.0,28.0,-61.74666666666667,89.07242693773824
2025-04-30,240.0,239.99666666666667,235.0,5.0,-0.0033333333333303017,64.86486486486487
2025-04-30,269.0,283.14666666666665,266.0,3.0,14.146666666666647,73.09782608695652
2025-04-30,148.0,168.27333333333334,144.0,4.0,20.27333333333334,51.74825174825175
2025-04-30,251.0,224.79333333333332,241.0,10.0,-26.206666666666678,74.04129793510324
2025-04-30,319.0,331.73333333333335,309.0,10.0,12.733333333333348,71.0467706013363
2025-05-01,282.0,23.473333333333333,276.0,6.0,-258.52666666666664,2014.2857142857142
2025-05-01,681.0,644.5033333333333,638.0,43.0,-36.49666666666667,88.78748370273793
2025-05-01,402.0,417.64,381.0,21.0,15.639999999999986,69.55017301038062
2025-05-01,498.0,527.73,454.0,44.0,29.730000000000018,71.96531791907515
2025-05-01,52.0,62.776666666666664,52.0,0.0,10.776666666666664,45.614035087719294
2025-05-01,74.0,60.63,74.0,0.0,-13.369999999999997,72.54901960784314
2025-05-01,310.0,325.11,300.0,10.0,15.110000000000014,69.04231625835189
2025-05-01,250.0,284.0366666666667,248.0,2.0,34.03666666666669,67.93478260869566
2025-05-01,148.0,164.58333333333334,144.0,4.0,16.583333333333343,51.74825174825175
2025-05-01,244.0,221.92666666666668,235.0,9.0,-22.073333333333323,71.976401179941
2025-05-01,644.0,693.15,611.0,33.0,49.14999999999998,69.32185145317546
2025-05-01,617.0,640.7533333333333,591.0,26.0,23.75333333333333,79.20410783055199
2025-05-01,256.0,237.91,253.0,3.0,-18.090000000000003,69.1891891891892
2025-05-02,709.0,644.19,668.0,41.0,-64.80999999999995,92.4380704041721
2025-05-02,500.0,519.16,456.0,44.0,19.159999999999968,72.25433526011561
2025-05-02,271.0,314.3433333333333,268.0,3.0,43.343333333333305,73.6413043478261
2025-05-02,73.0,60.27,73.0,0.0,-12.729999999999997,71.56862745098039
2025-05-02,284.0,235.26666666666668,276.0,8.0,-48.73333333333332,70.12345679012346
2025-05-02,674.0,703.9266666666666,646.0,28.0,29.92666666666662,72.55113024757804
2025-05-02,327.0,334.5366666666667,316.0,11.0,7.53666666666669,72.82850779510022
2025-05-02,638.0,632.7533333333333,613.0,25.0,-5.24666666666667,82.42894056847545
2025-05-02,245.0,228.29666666666665,237.0,8.0,-16.703333333333347,72.27138643067846
2025-05-02,148.0,165.89666666666668,144.0,4.0,17.896666666666675,51.74825174825175
2025-05-02,51.0,66.42666666666666,51.0,0.0,15.426666666666662,44.73684210526316
2025-05-02,253.0,237.14333333333335,250.0,3.0,-15.856666666666655,68.37837837837839
2025-05-02,444.0,434.51666666666665,421.0,23.0,-9.483333333333348,76.68393782383419
2025-05-03,242.0,239.62,239.0,3.0,-2.3799999999999955,65.4054054054054
2025-05-03,349.0,295.39666666666665,341.0,8.0,-53.60333333333335,77.728285077951
2025-05-03,416.0,422.84,394.0,22.0,6.839999999999975,71.72413793103448
2025-05-03,453.0,473.09,407.0,46.0,20.089999999999975,65.08620689655173
2025-05-03,666.0,634.8533333333334,627.0,39.0,-31.146666666666647,86.83181225554108
2025-05-03,251.0,290.24666666666667,249.0,2.0,39.24666666666667,68.20652173913044
2025-05-03,53.0,60.17,53.0,0.0,7.170000000000002,46.49122807017544
2025-05-03,605.0,636.7433333333333,577.0,28.0,31.74333333333334,78.16537467700259
2025-05-03,143.0,166.28333333333333,140.0,3.0,23.28333333333333,48.47457627118644
2025-05-03,223.0,222.71666666666667,214.0,9.0,-0.28333333333333144,65.78171091445427
2025-05-03,602.0,697.16,582.0,20.0,95.15999999999997,64.80086114101185
2025-05-03,280.0,234.35333333333332,273.0,7.0,-45.646666666666675,69.1358024691358
2025-05-03,66.0,60.50333333333333,66.0,0.0,-5.49666666666667,64.70588235294117
2025-05-04,66.0,61.336666666666666,66.0,0.0,-4.663333333333334,64.70588235294117
2025-05-04,287.0,232.29666666666665,281.0,6.0,-54.70333333333335,70.86419753086419
2025-05-04,668.0,627.1766666666666,628.0,40.0,-40.82333333333338,87.09256844850066
2025-05-04,453.0,527.31,407.0,46.0,74.30999999999995,65.08620689655173
2025-05-04,50.0,65.15333333333334,50.0,0.0,15.153333333333336,43.859649122807014
2025-05-04,405.0,432.00333333333333,384.0,21.0,27.00333333333333,69.58762886597938
2025-05-04,599.0,702.7266666666667,577.0,22.0,103.72666666666669,64.47793326157158
2025-05-04,261.0,296.9166666666667,259.0,2.0,35.916666666666686,70.92391304347827
2025-05-04,148.0,173.25666666666666,145.0,3.0,25.25666666666666,50.16949152542372
2025-05-04,0.0,4.94,0.0,0.0,4.94,
2025-05-04,611.0,631.7266666666667,585.0,26.0,20.726666666666688,78.9405684754522
2025-05-04,259.0,242.73333333333332,256.0,3.0,-16.26666666666668,70.0
2025-05-04,314.0,341.55,305.0,9.0,27.55000000000001,69.93318485523386
2025-05-05,514.0,542.86,465.0,49.0,28.860000000000014,74.06340057636888
2025-05-05,51.0,67.42,51.0,0.0,16.42,44.73684210526316
2025-05-05,66.0,60.56666666666667,66.0,0.0,-5.43333333333333,64.70588235294117
2025-05-05,250.0,252.39666666666668,247.0,3.0,2.3966666666666754,67.56756756756756
2025-05-05,694.0,632.2333333333333,650.0,44.0,-61.76666666666665,90.48239895697523
2025-05-05,676.0,724.03,651.0,25.0,48.02999999999997,72.76641550053822
2025-05-05,306.0,339.2366666666667,294.0,12.0,33.23666666666668,68.15144766146993
2025-05-05,660.0,650.6533333333333,635.0,25.0,-9.346666666666692,85.16129032258064
