fecha,camas_ocupadas_total,pred_camas_total,camas_ocupadas_planta,camas_ocupadas_uci,error,pct_ocupacion_total
2025-04-14,261.0,235.11333333333334,256.0,5.0,-25.886666666666656,64.44444444444444
2025-04-14,244.0,255.60666666666665,241.0,3.0,11.606666666666655,65.94594594594595
2025-04-14,677.0,668.9166666666666,634.0,43.0,-8.083333333333371,88.26597131681876
2025-04-14,63.0,66.24,63.0,0.0,3.239999999999995,61.76470588235294
2025-04-14,59.0,63.403333333333336,59.0,0.0,4.403333333333336,51.75438596491229
2025-04-14,534.0,540.2266666666667,486.0,48.0,6.226666666666688,76.39484978540773
2025-04-14,450.0,450.9266666666667,421.0,29.0,0.9266666666666765,78.94736842105263
2025-04-14,315.0,340.3333333333333,311.0,4.0,25.333333333333314,70.15590200445433
2025-04-15,658.0,617.4633333333334,623.0,35.0,-40.53666666666663,84.90322580645162
2025-04-15,206.0,225.95666666666668,201.0,5.0,19.956666666666678,61.12759643916914
2025-04-15,177.0,178.68666666666667,174.0,3.0,1.6866666666666674,61.458333333333336
2025-04-15,279.0,281.18333333333334,271.0,8.0,2.183333333333337,75.81521739130434
2025-04-15,255.0,250.35666666666665,252.0,3.0,-4.643333333333345,68.91891891891892
2025-04-15,450.0,452.5,424.0,26.0,2.5,78.94736842105263
2025-04-15,644.0,651.6166666666667,615.0,29.0,7.616666666666674,69.32185145317546
2025-04-15,305.0,230.60666666666665,302.0,3.0,-74.39333333333335,75.30864197530865
2025-04-15,79.0,61.95666666666666,79.0,0.0,-17.043333333333337,77.45098039215686
2025-04-15,61.0,58.92,61.0,0.0,-2.0799999999999983,53.50877192982456
2025-04-15,537.0,508.81,486.0,51.0,-28.189999999999998,76.82403433476395
2025-04-15,675.0,639.8666666666667,631.0,44.0,-35.133333333333326,88.00521512385919
2025-04-15,320.0,344.8466666666667,311.0,9.0,24.846666666666692,71.26948775055679
2025-04-16,277.0,265.5966666666667,269.0,8.0,-11.403333333333308,75.27173913043478
2025-04-16,164.0,174.0,161.0,3.0,10.0,56.747404844290664
2025-04-16,200.0,211.56,197.0,3.0,11.560000000000002,61.72839506172839
2025-04-16,592.0,642.6166666666667,567.0,25.0,50.616666666666674,63.72443487621098
2025-04-16,660.0,621.01,627.0,33.0,-38.99000000000001,84.94208494208493
2025-04-16,446.0,436.14,418.0,28.0,-9.860000000000014,78.24561403508771
2025-04-16,244.0,253.86666666666667,241.0,3.0,9.866666666666674,65.94594594594595
2025-04-16,669.0,656.18,624.0,45.0,-12.82000000000005,87.22294654498045
2025-04-16,317.0,339.17333333333335,307.0,10.0,22.173333333333346,70.60133630289532
2025-04-16,523.0,509.4433333333333,480.0,43.0,-13.556666666666672,74.92836676217765
2025-04-16,68.0,61.68333333333333,68.0,0.0,-6.31666666666667,59.64912280701754
2025-04-16,68.0,63.416666666666664,68.0,0.0,-4.583333333333336,66.66666666666666
2025-04-16,275.0,234.62666666666667,272.0,3.0,-40.373333333333335,67.90123456790124
2025-04-17,305.0,334.92,302.0,3.0,29.920000000000016,67.92873051224944
2025-04-17,512.0,636.5,492.0,20.0,124.5,55.113024757804084
2025-04-17,181.0,209.79333333333332,176.0,5.0,28.793333333333322,56.91823899371069
2025-04-17,138.0,174.00666666666666,136.0,2.0,36.00666666666666,47.75086505190311
2025-04-17,251.0,251.67333333333335,249.0,2.0,0.6733333333333462,67.83783783783784
2025-04-17,215.0,279.4433333333333,209.0,6.0,64.44333333333333,58.42391304347826
2025-04-17,666.0,646.1233333333333,625.0,41.0,-19.876666666666665,86.83181225554108
2025-04-17,62.0,63.593333333333334,62.0,0.0,1.5933333333333337,60.78431372549019
2025-04-17,47.0,62.82,47.0,0.0,15.82,41.228070175438596
2025-04-17,424.0,480.05,388.0,36.0,56.05000000000001,60.832137733142034
2025-04-17,397.0,430.15,368.0,29.0,33.14999999999998,69.1637630662021
2025-04-17,236.0,233.27,236.0,0.0,-2.7299999999999898,58.2716049382716
2025-04-17,563.0,576.8266666666667,531.0,32.0,13.82666666666671,72.64516129032258
2025-04-18,510.0,649.61,491.0,19.0,139.61,54.897739504843926
2025-04-18,553.0,617.0633333333334,521.0,32.0,64.06333333333339,71.35483870967741
2025-04-18,175.0,209.12333333333333,168.0,7.0,34.123333333333335,55.0314465408805
2025-04-18,138.0,174.67,135.0,3.0,36.66999999999999,47.75086505190311
2025-04-18,218.0,266.26666666666665,212.0,6.0,48.26666666666665,59.2391304347826
2025-04-18,235.0,244.61,233.0,2.0,9.610000000000014,63.51351351351351
2025-04-18,284.0,336.4433333333333,279.0,5.0,52.44333333333333,63.25167037861915
2025-04-18,62.0,65.12333333333333,62.0,0.0,3.123333333333335,60.78431372549019
2025-04-18,40.0,61.95,40.0,0.0,21.950000000000003,35.08771929824561
2025-04-18,424.0,477.6433333333333,388.0,36.0,53.64333333333332,60.832137733142034
2025-04-18,658.0,669.6233333333333,613.0,45.0,11.623333333333335,85.78878748370273
2025-04-18,394.0,420.60333333333335,368.0,26.0,26.603333333333353,68.6411149825784
2025-04-18,246.0,237.14666666666668,246.0,0.0,-8.853333333333325,60.74074074074074
2025-04-19,177.0,208.90333333333334,169.0,8.0,31.903333333333336,55.140186915887845
2025-04-19,148.0,178.39,145.0,3.0,30.389999999999986,51.21107266435986
2025-04-19,223.0,267.81,217.0,6.0,44.81,60.597826086956516
2025-04-19,229.0,236.83,226.0,3.0,7.8300000000000125,61.891891891891895
2025-04-19,569.0,619.5466666666666,536.0,33.0,50.546666666666624,73.41935483870968
2025-04-19,526.0,652.52,509.0,17.0,126.51999999999998,56.6200215285253
2025-04-19,265.0,339.25333333333333,256.0,9.0,74.25333333333333,59.02004454342984
2025-04-19,669.0,646.75,626.0,43.0,-22.25,87.22294654498045
2025-04-19,248.0,238.62333333333333,248.0,0.0,-9.376666666666665,61.23456790123457
2025-04-19,54.0,63.28333333333333,54.0,0.0,9.283333333333331,52.94117647058824
2025-04-19,39.0,59.49,39.0,0.0,20.490000000000002,34.21052631578947
2025-04-19,424.0,489.93666666666667,388.0,36.0,65.93666666666667,60.832137733142034
2025-04-19,414.0,423.3466666666667,385.0,29.0,9.346666666666692,72.12543554006969
2025-04-20,174.0,211.73,168.0,6.0,37.72999999999999,54.37499999999999
2025-04-20,153.0,180.88666666666666,148.0,5.0,27.886666666666656,52.94117647058824
2025-04-20,235.0,274.25666666666666,231.0,4.0,39.25666666666666,63.858695652173914
2025-04-20,239.0,249.54333333333332,237.0,2.0,10.543333333333322,64.5945945945946
2025-04-20,592.0,641.1866666666666,561.0,31.0,49.18666666666661,76.38709677419355
2025-04-20,412.0,437.93,386.0,26.0,25.930000000000007,71.65217391304348
2025-04-20,550.0,671.75,530.0,20.0,121.75,59.20344456404736
2025-04-20,680.0,661.0666666666667,638.0,42.0,-18.93333333333328,88.65710560625814
2025-04-20,248.0,237.43,248.0,0.0,-10.569999999999993,61.23456790123457
2025-04-20,54.0,60.486666666666665,54.0,0.0,6.486666666666665,52.94117647058824
2025-04-20,41.0,65.45,41.0,0.0,24.450000000000003,35.96491228070175
2025-04-20,424.0,483.31333333333333,388.0,36.0,59.31333333333333,60.832137733142034
2025-04-20,273.0,336.09,263.0,10.0,63.089999999999975,60.801781737193764
2025-04-21,192.0,215.41333333333333,185.0,7.0,23.413333333333327,60.0
2025-04-21,168.0,180.09333333333333,164.0,4.0,12.093333333333334,58.333333333333336
2025-04-21,253.0,279.59,248.0,5.0,26.589999999999975,68.75
2025-04-21,233.0,257.92333333333335,231.0,2.0,24.923333333333346,62.972972972972975
2025-04-21,617.0,650.2466666666667,584.0,33.0,33.24666666666667,79.61290322580645
2025-04-21,470.0,467.91,440.0,30.0,-2.089999999999975,83.62989323843416
2025-04-21,608.0,672.3766666666667,587.0,21.0,64.37666666666667,65.44671689989235
2025-04-21,678.0,658.9666666666667,635.0,43.0,-19.033333333333303,88.39634941329857
2025-04-21,274.0,239.27666666666667,274.0,0.0,-34.72333333333333,67.65432098765433
2025-04-21,63.0,59.6,63.0,0.0,-3.3999999999999986,61.76470588235294
2025-04-21,38.0,64.18,38.0,0.0,26.180000000000007,33.33333333333333
2025-04-21,451.0,493.78,411.0,40.0,42.77999999999997,64.79885057471265
2025-04-21,293.0,338.51,282.0,11.0,45.50999999999999,65.25612472160356
2025-04-22,614.0,680.3,592.0,22.0,66.29999999999995,66.09257265877288
2025-04-22,206.0,215.94,198.0,8.0,9.939999999999998,66.2379421221865
2025-04-22,170.0,186.09666666666666,166.0,4.0,16.096666666666664,58.82352941176471
2025-04-22,260.0,293.03333333333336,253.0,7.0,33.03333333333336,70.65217391304348
2025-04-22,261.0,254.68333333333334,258.0,3.0,-6.316666666666663,70.54054054054055
2025-04-22,628.0,646.78,593.0,35.0,18.779999999999973,80.719794344473
2025-04-22,287.0,337.1566666666667,280.0,7.0,50.156666666666695,63.91982182628062
2025-04-22,277.0,239.53666666666666,277.0,0.0,-37.46333333333334,68.39506172839506
2025-04-22,59.0,60.75666666666667,59.0,0.0,1.7566666666666677,57.84313725490197
2025-04-22,43.0,63.733333333333334,43.0,0.0,20.733333333333334,37.719298245614034
2025-04-22,491.0,503.76,454.0,37.0,12.759999999999991,70.95375722543352
2025-04-22,504.0,455.99,471.0,33.0,-48.00999999999999,88.73239436619718
2025-04-22,653.0,660.16,611.0,42.0,7.159999999999968,85.13689700130378
2025-04-23,606.0,640.0633333333334,570.0,36.0,34.06333333333339,78.09278350515464
2025-04-23,326.0,280.97333333333336,316.0,10.0,-45.02666666666664,72.60579064587974
2025-04-23,158.0,178.45333333333335,154.0,4.0,20.453333333333347,54.67128027681662
2025-04-23,249.0,290.0,243.0,6.0,41.0,67.66304347826086
2025-04-23,273.0,256.82,272.0,1.0,-16.180000000000007,73.78378378378379
2025-04-23,554.0,628.94,534.0,20.0,74.94000000000005,59.6340150699677
2025-04-23,237.0,238.58666666666667,232.0,5.0,1.586666666666673,58.51851851851851
2025-04-23,674.0,686.2566666666667,633.0,41.0,12.25666666666666,87.8748370273794
2025-04-23,50.0,61.083333333333336,50.0,0.0,11.083333333333336,49.01960784313725
2025-04-23,50.0,64.84666666666666,50.0,0.0,14.846666666666664,43.859649122807014
2025-04-23,486.0,489.8333333333333,446.0,40.0,3.8333333333333144,69.82758620689656
2025-04-23,438.0,452.03,413.0,25.0,14.029999999999973,76.30662020905923
2025-04-23,189.0,206.54666666666665,180.0,9.0,17.546666666666653,60.57692307692307
2025-04-24,198.0,208.92666666666668,191.0,7.0,10.926666666666677,58.06451612903226
2025-04-24,183.0,183.81,180.0,3.0,0.8100000000000023,63.98601398601399
2025-04-24,270.0,319.62,263.0,7.0,49.620000000000005,73.36956521739131
2025-04-24,237.0,258.9633333333333,236.0,1.0,21.96333333333331,64.05405405405405
2025-04-24,681.0,657.1433333333333,650.0,31.0,-23.856666666666683,88.44155844155844
2025-04-24,607.0,690.4766666666667,588.0,19.0,83.47666666666669,65.33907427341227
2025-04-24,290.0,287.71666666666664,278.0,12.0,-2.28333333333336,64.58797327394208
2025-04-24,671.0,662.7233333333334,628.0,43.0,-8.276666666666642,87.48370273794002
2025-04-24,282.0,241.13333333333333,279.0,3.0,-40.866666666666674,69.62962962962963
2025-04-24,55.0,60.903333333333336,55.0,0.0,5.903333333333336,53.92156862745098
2025-04-24,53.0,61.096666666666664,53.0,0.0,8.096666666666664,46.49122807017544
2025-04-24,493.0,499.5966666666667,453.0,40.0,6.596666666666692,70.83333333333334
2025-04-24,500.0,459.0133333333333,472.0,28.0,-40.98666666666668,86.80555555555556
2025-04-25,223.0,200.16666666666666,211.0,12.0,-22.833333333333343,65.58823529411765
2025-04-25,177.0,172.67,174.0,3.0,-4.3300000000000125,61.672473867595826
2025-04-25,261.0,312.5833333333333,255.0,6.0,51.583333333333314,70.92391304347827
2025-04-25,239.0,256.77,236.0,3.0,17.769999999999982,64.5945945945946
2025-04-25,708.0,651.9066666666666,675.0,33.0,-56.09333333333336,90.42145593869732
2025-04-25,611.0,695.08,586.0,25.0,84.08000000000004,65.76964477933261
2025-04-25,299.0,279.9533333333333,286.0,13.0,-19.04666666666668,66.59242761692651
2025-04-25,679.0,658.12,635.0,44.0,-20.879999999999995,88.52672750977835
2025-04-25,294.0,21.633333333333333,290.0,4.0,-272.3666666666667,2100.0
2025-04-25,66.0,65.42666666666666,66.0,0.0,-0.5733333333333377,64.70588235294117
2025-04-25,50.0,63.983333333333334,50.0,0.0,13.983333333333334,43.859649122807014
2025-04-25,499.0,494.5233333333333,458.0,41.0,-4.476666666666688,71.90201729106627
2025-04-25,508.0,458.20666666666665,480.0,28.0,-49.79333333333335,87.58620689655172
2025-04-26,204.0,217.47,196.0,8.0,13.469999999999999,60.0
2025-04-26,169.0,180.14,164.0,5.0,11.139999999999986,58.88501742160279
2025-04-26,250.0,308.7266666666667,244.0,6.0,58.72666666666669,68.11989100817438
2025-04-26,246.0,242.91666666666666,242.0,4.0,-3.083333333333343,66.48648648648648
2025-04-26,625.0,646.1266666666667,599.0,26.0,21.126666666666665,80.54123711340206
2025-04-26,564.0,651.44,537.0,27.0,87.44000000000005,60.710441334768575
2025-04-26,268.0,263.83666666666664,259.0,9.0,-4.163333333333355,59.68819599109132
2025-04-26,718.0,648.9266666666666,679.0,39.0,-69.07333333333338,93.61147327249022
2025-04-26,260.0,22.516666666666666,256.0,4.0,-237.48333333333335,1857.1428571428573
2025-04-26,65.0,60.75333333333333,65.0,0.0,-4.24666666666667,63.725490196078425
2025-04-26,42.0,67.44666666666667,42.0,0.0,25.446666666666673,36.84210526315789
2025-04-26,488.0,488.01,452.0,36.0,0.009999999999990905,70.31700288184439
2025-04-26,439.0,438.4166666666667,410.0,29.0,-0.5833333333333144,75.82037996545769
2025-04-27,191.0,214.19,183.0,8.0,23.189999999999998,56.1764705882353
2025-04-27,160.0,179.76333333333332,155.0,5.0,19.76333333333332,55.749128919860624
2025-04-27,260.0,313.47,256.0,4.0,53.47000000000003,70.84468664850137
2025-04-27,245.0,246.62333333333333,243.0,2.0,1.6233333333333348,66.21621621621621
2025-04-27,629.0,646.19,602.0,27.0,17.190000000000055,81.05670103092784
2025-04-27,418.0,431.2866666666667,390.0,28.0,13.28666666666669,72.06896551724138
2025-04-27,568.0,692.1833333333333,542.0,26.0,124.18333333333328,61.14101184068891
2025-04-27,718.0,657.87,679.0,39.0,-60.129999999999995,93.61147327249022
2025-04-27,279.0,21.25,274.0,5.0,-257.75,1992.8571428571427
2025-04-27,69.0,59.903333333333336,69.0,0.0,-9.096666666666664,67.64705882352942
2025-04-27,45.0,63.41,45.0,0.0,18.409999999999997,39.473684210526315
2025-04-27,488.0,494.39,452.0,36.0,6.389999999999986,70.31700288184439
2025-04-27,283.0,267.5,274.0,9.0,-15.5,63.02895322939867
2025-04-28,214.0,220.06333333333333,206.0,8.0,6.063333333333333,62.94117647058823
2025-04-28,186.0,173.9,182.0,4.0,-12.099999999999994,65.26315789473685
2025-04-28,276.0,322.51,272.0,4.0,46.50999999999999,75.20435967302453
2025-04-28,238.0,243.28333333333333,234.0,4.0,5.283333333333331,64.32432432432432
2025-04-28,662.0,652.31,631.0,31.0,-9.690000000000055,85.52971576227391
2025-04-28,625.0,706.5433333333333,610.0,15.0,81.5433333333333,67.27664155005382
2025-04-28,321.0,285.4033333333333,310.0,11.0,-35.59666666666669,71.49220489977728
2025-04-28,734.0,645.54,694.0,40.0,-88.46000000000004,95.69752281616688
2025-04-28,307.0,21.183333333333334,302.0,5.0,-285.81666666666666,2192.8571428571427
2025-04-28,78.0,61.31,78.0,0.0,-16.689999999999998,76.47058823529412
2025-04-28,48.0,64.10333333333334,48.0,0.0,16.10333333333334,42.10526315789473
2025-04-28,515.0,503.53333333333336,477.0,38.0,-11.46666666666664,74.42196531791907
2025-04-28,465.0,451.69666666666666,436.0,29.0,-13.303333333333342,80.44982698961938
2025-04-29,238.0,217.47666666666666,228.0,10.0,-20.52333333333334,70.0
2025-04-29,170.0,166.75333333333333,166.0,4.0,-3.2466666666666697,59.859154929577464
2025-04-29,271.0,299.67333333333335,265.0,6.0,28.673333333333346,73.84196185286103
2025-04-29,244.0,239.05666666666667,239.0,5.0,-4.943333333333328,65.94594594594595
2025-04-29,705.0,648.4466666666667,675.0,30.0,-56.553333333333285,89.35361216730038
2025-04-29,474.0,456.0566666666667,446.0,28.0,-17.943333333333328,82.57839721254355
2025-04-29,676.0,735.46,648.0,28.0,59.460000000000036,72.76641550053822
2025-04-29,707.0,667.6966666666667,671.0,36.0,-39.303333333333285,92.17731421121252
2025-04-29,320.0,232.28666666666666,314.0,6.0,-87.71333333333334,79.01234567901234
2025-04-29,83.0,63.653333333333336,83.0,0.0,-19.346666666666664,81.37254901960785
2025-04-29,44.0,61.45666666666666,44.0,0.0,17.456666666666663,38.59649122807017
2025-04-29,515.0,519.41,477.0,38.0,4.409999999999968,74.42196531791907
2025-04-29,317.0,279.05,305.0,12.0,-37.94999999999999,70.60133630289532
2025-04-30,251.0,223.9,241.0,10.0,-27.099999999999994,74.04129793510324
2025-04-30,148.0,169.42333333333335,144.0,4.0,21.423333333333346,51.74825174825175
2025-04-30,269.0,281.45666666666665,266.0,3.0,12.45666666666665,73.09782608695652
2025-04-30,240.0,239.52333333333334,235.0,5.0,-0.47666666666665947,64.86486486486487
2025-04-30,701.0,639.1833333333333,673.0,28.0,-61.81666666666672,89.07242693773824
2025-04-30,468.0,423.68666666666667,439.0,29.0,-44.31333333333333,80.96885813148789
2025-04-30,675.0,714.3466666666667,642.0,33.0,39.34666666666669,72.65877287405813
2025-04-30,686.0,657.2666666666667,647.0,39.0,-28.73333333333335,89.4393741851369
2025-04-30,305.0,229.48,299.0,6.0,-75.52000000000001,75.30864197530865
2025-04-30,82.0,58.53333333333333,82.0,0.0,-23.46666666666667,80.3921568627451
2025-04-30,54.0,62.18,54.0,0.0,8.18,47.368421052631575
2025-04-30,523.0,528.6366666666667,474.0,49.0,5.636666666666656,75.46897546897547
2025-04-30,319.0,332.06,309.0,10.0,13.060000000000002,71.0467706013363
2025-05-01,644.0,691.9866666666667,611.0,33.0,47.98666666666668,69.32185145317546
2025-05-01,244.0,223.39333333333335,235.0,9.0,-20.606666666666655,71.976401179941
2025-05-01,148.0,166.46,144.0,4.0,18.460000000000008,51.74825174825175
2025-05-01,250.0,281.11,248.0,2.0,31.110000000000014,67.93478260869566
2025-05-01,256.0,237.54666666666665,253.0,3.0,-18.453333333333347,69.1891891891892
2025-05-01,617.0,643.2666666666667,591.0,26.0,26.26666666666665,79.20410783055199
2025-05-01,310.0,321.1566666666667,300.0,10.0,11.156666666666695,69.04231625835189
2025-05-01,282.0,21.22,276.0,6.0,-260.78,2014.2857142857142
2025-05-01,74.0,61.36,74.0,0.0,-12.64,72.54901960784314
2025-05-01,52.0,62.11333333333334,52.0,0.0,10.113333333333337,45.614035087719294
2025-05-01,498.0,525.01,454.0,44.0,27.00999999999999,71.96531791907515
2025-05-01,402.0,412.93666666666667,381.0,21.0,10.936666666666667,69.55017301038062
2025-05-01,681.0,646.6033333333334,638.0,43.0,-34.39666666666665,88.78748370273793
2025-05-02,638.0,634.4033333333333,613.0,25.0,-3.5966666666666924,82.42894056847545
2025-05-02,253.0,238.50666666666666,250.0,3.0,-14.49333333333334,68.37837837837839
2025-05-02,674.0,702.92,646.0,28.0,28.91999999999996,72.55113024757804
2025-05-02,148.0,166.0,144.0,4.0,18.0,51.74825174825175
2025-05-02,245.0,229.07,237.0,8.0,-15.930000000000007,72.27138643067846
2025-05-02,444.0,435.51666666666665,421.0,23.0,-8.483333333333348,76.68393782383419
2025-05-02,271.0,315.5566666666667,268.0,3.0,44.55666666666667,73.6413043478261
2025-05-02,284.0,235.24,276.0,8.0,-48.75999999999999,70.12345679012346
2025-05-02,709.0,642.7866666666666,668.0,41.0,-66.21333333333337,92.4380704041721
2025-05-02,500.0,517.6433333333333,456.0,44.0,17.643333333333317,72.25433526011561
2025-05-02,327.0,330.87,316.0,11.0,3.8700000000000045,72.82850779510022
2025-05-02,73.0,61.196666666666665,73.0,0.0,-11.803333333333335,71.56862745098039
2025-05-02,51.0,65.41666666666667,51.0,0.0,14.416666666666671,44.73684210526316
2025-05-03,602.0,703.5866666666667,582.0,20.0,101.5866666666667,64.80086114101185
2025-05-03,223.0,223.39,214.0,9.0,0.38999999999998636,65.78171091445427
2025-05-03,143.0,167.44,140.0,3.0,24.439999999999998,48.47457627118644
2025-05-03,251.0,290.9766666666667,249.0,2.0,39.97666666666669,68.20652173913044
2025-05-03,605.0,644.94,577.0,28.0,39.940000000000055,78.16537467700259
2025-05-03,280.0,232.52333333333334,273.0,7.0,-47.47666666666666,69.1358024691358
2025-05-03,242.0,238.07333333333332,239.0,3.0,-3.9266666666666765,65.4054054054054
2025-05-03,666.0,631.5433333333333,627.0,39.0,-34.456666666666706,86.83181225554108
2025-05-03,66.0,61.60333333333333,66.0,0.0,-4.396666666666668,64.70588235294117
2025-05-03,53.0,61.33,53.0,0.0,8.329999999999998,46.49122807017544
2025-05-03,453.0,474.92,407.0,46.0,21.920000000000016,65.08620689655173
2025-05-03,416.0,423.42,394.0,22.0,7.420000000000016,71.72413793103448
2025-05-03,349.0,281.18666666666667,341.0,8.0,-67.81333333333333,77.728285077951
2025-05-04,611.0,634.5533333333333,585.0,26.0,23.553333333333285,78.9405684754522
2025-05-04,0.0,4.1,0.0,0.0,4.1,
2025-05-04,148.0,174.51,145.0,3.0,26.50999999999999,50.16949152542372
2025-05-04,261.0,295.74666666666667,259.0,2.0,34.74666666666667,70.92391304347827
2025-05-04,259.0,243.04,256.0,3.0,-15.960000000000008,70.0
2025-05-04,405.0,429.24666666666667,384.0,21.0,24.24666666666667,69.58762886597938
2025-05-04,599.0,702.51,577.0,22.0,103.50999999999999,64.47793326157158
2025-05-04,287.0,229.22333333333333,281.0,6.0,-57.77666666666667,70.86419753086419
2025-05-04,66.0,61.74666666666667,66.0,0.0,-4.25333333333333,64.70588235294117
2025-05-04,50.0,65.66666666666667,50.0,0.0,15.666666666666671,43.859649122807014
2025-05-04,453.0,523.6866666666666,407.0,46.0,70.68666666666661,65.08620689655173
2025-05-04,668.0,621.4666666666667,628.0,40.0,-46.5333333333333,87.09256844850066
2025-05-04,314.0,335.7366666666667,305.0,9.0,21.73666666666668,69.93318485523386
2025-05-05,282.0,299.31,279.0,3.0,17.310000000000002,76.63043478260869
2025-05-05,157.0,173.90333333333334,156.0,1.0,16.903333333333336,53.40136054421769
2025-05-05,238.0,233.66,228.0,10.0,-4.340000000000003,70.20648967551622
2025-05-05,676.0,722.26,651.0,25.0,46.25999999999999,72.76641550053822
2025-05-05,660.0,654.5633333333334,635.0,25.0,-5.436666666666611,85.16129032258064
2025-05-05,464.0,447.35,443.0,21.0,-16.649999999999977,80.13816925734024
2025-05-05,250.0,250.39,247.0,3.0,0.38999999999998636,67.56756756756756
2025-05-05,694.0,632.9466666666667,650.0,44.0,-61.053333333333285,90.48239895697523
2025-05-05,306.0,337.39,294.0,12.0,31.389999999999986,68.15144766146993
2025-05-05,514.0,541.8533333333334,465.0,49.0,27.853333333333353,74.06340057636888
2025-05-05,51.0,67.22333333333333,51.0,0.0,16.22333333333333,44.73684210526316
2025-05-05,66.0,61.276666666666664,66.0,0.0,-4.723333333333336,64.70588235294117
2025-05-05,318.0,234.99333333333334,311.0,7.0,-83.00666666666666,78.51851851851852
2025-05-06,317.0,339.55,306.0,11.0,22.55000000000001,70.60133630289532
2025-05-06,712.0,686.0133333333333,684.0,28.0,-25.98666666666668,76.64155005382132
2025-05-06,247.0,229.47,236.0,11.0,-17.53,72.86135693215338
2025-05-06,159.0,176.07,156.0,3.0,17.069999999999993,54.26621160409556
2025-05-06,255.0,256.91,251.0,4.0,1.910000000000025,68.91891891891892
2025-05-06,274.0,293.67,270.0,4.0,19.670000000000016,74.45652173913044
2025-05-06,716.0,661.6,676.0,40.0,-54.39999999999998,93.35071707953064
2025-05-06,72.0,63.67,72.0,0.0,-8.329999999999998,70.58823529411765
2025-05-06,52.0,67.04333333333334,52.0,0.0,15.043333333333337,45.614035087719294
2025-05-06,537.0,559.8933333333333,485.0,52.0,22.893333333333317,77.60115606936417
2025-05-06,504.0,446.1066666666667,481.0,23.0,-57.89333333333332,86.5979381443299
2025-05-06,306.0,236.04,303.0,3.0,-69.96000000000001,75.55555555555556
2025-05-06,663.0,646.2633333333333,632.0,31.0,-16.73666666666668,85.54838709677419
2025-05-07,724.0,701.7366666666667,695.0,29.0,-22.26333333333332,77.93326157158235
2025-05-07,673.0,618.1466666666666,641.0,32.0,-54.85333333333335,86.83870967741936
2025-05-07,245.0,228.77333333333334,236.0,9.0,-16.22666666666666,72.27138643067846
2025-05-07,164.0,179.18333333333334,162.0,2.0,15.183333333333337,55.59322033898305
2025-05-07,261.0,267.99666666666667,258.0,3.0,6.99666666666667,71.11716621253406
2025-05-07,259.0,264.23333333333335,254.0,5.0,5.2333333333333485,70.0
2025-05-07,313.0,328.3066666666667,304.0,9.0,15.306666666666672,69.71046770601336
2025-05-07,72.0,61.36,72.0,0.0,-10.64,70.58823529411765
2025-05-07,61.0,63.98,61.0,0.0,2.979999999999997,53.50877192982456
2025-05-07,527.0,529.5433333333333,479.0,48.0,2.543333333333294,76.26628075253257
2025-05-07,704.0,653.7666666666667,664.0,40.0,-50.23333333333335,91.78617992177314
2025-05-07,493.0,441.74333333333334,470.0,23.0,-51.25666666666666,85.146804835924
2025-05-07,298.0,235.03666666666666,296.0,2.0,-62.96333333333334,73.58024691358025
2025-05-08,248.0,237.33666666666667,240.0,8.0,-10.663333333333327,73.15634218289085
2025-05-08,173.0,176.22666666666666,173.0,0.0,3.2266666666666595,59.6551724137931
2025-05-08,282.0,271.28,279.0,3.0,-10.720000000000027,76.63043478260869
2025-05-08,248.0,266.53,244.0,4.0,18.529999999999973,67.02702702702703
2025-05-08,658.0,628.1866666666666,626.0,32.0,-29.81333333333339,85.01291989664082
2025-05-08,704.0,673.93,679.0,25.0,-30.07000000000005,75.78040904198062
2025-05-08,322.0,325.3566666666667,310.0,12.0,3.3566666666666833,71.71492204899778
2025-05-08,715.0,658.6533333333333,674.0,41.0,-56.34666666666669,93.22033898305084
2025-05-08,286.0,21.536666666666665,282.0,4.0,-264.4633333333333,2042.8571428571427
2025-05-08,70.0,59.93333333333333,70.0,0.0,-10.06666666666667,68.62745098039215
2025-05-08,54.0,62.3,54.0,0.0,8.299999999999997,47.368421052631575
2025-05-08,533.0,495.9066666666667,483.0,50.0,-37.093333333333305,76.69064748201438
2025-05-08,486.0,451.68666666666667,460.0,26.0,-34.31333333333333,84.81675392670157
2025-05-09,242.0,235.45333333333335,235.0,7.0,-6.546666666666653,71.38643067846607
2025-05-09,173.0,174.13,171.0,2.0,1.1299999999999955,58.843537414965986
2025-05-09,275.0,289.3433333333333,272.0,3.0,14.343333333333305,74.72826086956522
2025-05-09,257.0,156.48,252.0,5.0,-100.52000000000001,95.18518518518519
2025-05-09,642.0,636.1066666666667,608.0,34.0,-5.893333333333317,82.73195876288659
2025-05-09,475.0,453.2366666666667,452.0,23.0,-21.76333333333332,82.6086956521739
2025-05-09,692.0,668.6566666666666,665.0,27.0,-23.343333333333362,74.48869752421959
2025-05-09,710.0,662.61,666.0,44.0,-47.389999999999986,92.5684485006519
2025-05-09,297.0,235.43333333333334,291.0,6.0,-61.56666666666666,73.33333333333333
2025-05-09,79.0,61.98,79.0,0.0,-17.020000000000003,77.45098039215686
2025-05-09,48.0,59.9,48.0,0.0,11.899999999999999,42.10526315789473
2025-05-09,533.0,488.0966666666667,481.0,52.0,-44.90333333333331,76.69064748201438
2025-05-09,327.0,287.9266666666667,315.0,12.0,-39.07333333333332,72.82850779510022
2025-05-10,206.0,277.2,199.0,7.0,71.19999999999999,60.766961651917406
